TSOPF_RS_b300_c3.sorted	42138	25564.968959134272	177.76344392235038	40.702952204660875	6.476054867340642	6.101001471356021	5.922848735108453	5039.42486591675	5.899069723290142	5.906023067065357	5.8949167022639894	5.8949167022639894	39.79068774028193	5.8949167022639894	5.8949167022639894	5.8949167022639894	5.8949167022639894	10157.432721059376
shipsec1.sorted	140874	6462.671536266451	2.08105115209336	13.31517526300098	11.04642446441501	12.908343626219175	62.92282465181652	2.08105115209336	2.08105115209336	74.17125942331445	13.969973167511393	11.983346820563057	62.18667745645045	2.0785808594914603	2.0785808594914603	197.51262830614593	41.64985731930661	444.4015077303122
consph.sorted	83334	5817.65803873569	5.09344325245398	112.39264885880912	16.677298581611346	151.87886096911225	12.250857993136055	1939.8208174334604	24.834269325845394	280.06175150598796	6.696474428204574	7.044555643554852	1951.3068495452037	6.104543163654691	110.57673938608491	17.698826409388726	82.44955240358077	37.4358605131159
webbase-1M.sorted	1000005	152463.6624206879	144619.69683351583	4050.872274638627	185.75944320278398	668.9525272373638	33.618043909780454	32.569891150544244	40.376610116949415	256.28645356773217	9.483902580487097	13.59480002599987	18.047792761036195	19.477824610876947	21.53438632806836	38.044127779361105	49.114982425087874	370.3526322368388
mip1.sorted	66463	39232.10559258535	16962.44238147541	10414.341739012683	418.6975911409356	402.8750432571506	495.7721589455787	121.20871763236688	90.4504310669094	300.08783834614746	62.877315197929676	84.60484781005974	47.560176338714776	60.52867008711614	53.348314099574196	38.69262597234552	50.25388562057084	609.41110091329
rma10.sorted	46835	8794.267171986761	6.748457350272233	17.430660830575423	60.32149033842212	23.563211273620155	31.628568378349524	44.80768655919718	35.4708231023807	1196.6265186292303	1703.5167929966906	337.4378349524928	950.2960179353048	115.22254724031173	126.66142841891748	155.90477207216824	87.79327426070246	179.7983986335006
cant.sorted	62451	537.3345022497638	2.7140157883780884	2.5454356215272775	7.393572560887736	7.704168067765128	9.798722198203391	30.868152631663225	76.1183487854478	8.060575491185089	12.492994507694032	5.361979792157051	16.878512753999136	33.40936093897616	109.52934300491586	5.34141967302365	20.48538854461898	23.991865622648156
conf5_4-8x8-15.real	49152	12027.03125	1.0	4742.734375	1.0	1.0	523.09375	1.0	1.0	89.640625	1.0	1.0	32.3125	1.0	1.0	89.640625	1.0	5271.828125
pdb1HYS.sorted	36417	4731.9413460746355	453.95334596479665	366.18785182744324	244.13507427849632	181.29244583573606	226.56242963451135	136.0133454156026	90.75950792212429	103.48370266633715	81.03251228821703	112.77886701265892	127.38471043743307	143.824862014993	189.45706675453772	183.68846967075817	202.9855012768762	928.7506109783892
bbmat.sorted	38744	1158.2192339459014	335.20867747264094	44.979429072888706	49.24540574024365	123.22855151765435	3.3833109642783397	2.9653365682428245	36.98157134007846	249.86779888498864	2.20514144125542	2.2730745405740245	2.1682841214123476	2.1981468098286188	2.322966136692133	2.6285102209374354	3.2893609333058023	145.89268015692753
raefsky3.sorted	21200	1403.44679245283	2.926037735849057	2.926037735849057	3.0679245283018868	2.926037735849057	3.0679245283018868	17.97811320754717	2.980377358490566	2.926037735849057	2.926037735849057	2.926037735849057	17.890566037735848	3.0679245283018868	2.926037735849057	2.926037735849057	2.926037735849057	10.33433962264151
mc2depi.real	525825	705.7462235534636	471.2084476774592	0.9941577521038368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mac_econ_fwd500.sorted	206500	393.99302179176755	126.81441646489104	109.26900726392252	20.206285714285713	32.118537530266345	1.171912832929782	1.0217917675544794	1.5811138014527846	2.276029055690073	0.026634382566585957	0.0387409200968523	0.012106537530266344	0.007263922518159807	0.01694915254237288	0.004842615012106538	0.01937046004842615	0.30024213075060535
scircuit.sorted	170998	50829.58826419023	26515.14168001965	9203.17120668078	1780.3545304623447	1556.0404858536358	96.26581597445585	103.86154224026012	74.82565877963485	660.4340284681692	8.745190002222248	7.448087112129967	12.923227172247628	8.243108106527561	8.165592580030175	24.89905729891578	7.021468087346051	110.50535678779869
cop20k_A.sorted	121192	75509.27906957555	1389.3949848174798	2690.8644712522278	1213.121641692521	1558.4439566968117	21307.58444451779	3696.8591491187535	4422.3930127401145	10317.45007921315	239.34677206416265	230.55358439500958	260.5062132814047	269.43373324971947	246.11738398574164	254.00559442867515	272.65598389332627	2425.153508482408
